game_date,game_pk,pitcher_id,pitcher_name,opponent,game_status,replay_status,pitch_count,model_correct,baseline_correct,model_accuracy,baseline_accuracy,accuracy_over_baseline,accuracy_over_baseline_pp,relative_improvement,relative_improvement_percent,baseline_strategy,model_version,feature_version,evaluation_version,predictions_path,summary_path,error
2026-09-29,849845,666200,Jesús Luzardo,Atlanta Braves,Final,statcast_not_ready,,,,,,,,,,,rf_v1,kg4_v1,postgame_v1,,,The completed game was not found in the Baseball Savant data. Savant may not have published it yet.
2026-09-29,849845,519242,Chris Sale,Philadelphia Phillies,Final,statcast_not_ready,,,,,,,,,,,rf_v1,kg4_v1,postgame_v1,,,The completed game was not found in the Baseball Savant data. Savant may not have published it yet.
2026-09-29,849849,696146,Hagen Smith,Houston Astros,Final,statcast_not_ready,,,,,,,,,,,rf_v1,kg4_v1,postgame_v1,,,The completed game was not found in the Baseball Savant data. Savant may not have published it yet.
2026-09-29,849849,805123,AJ Blubaugh,Chicago White Sox,Final,statcast_not_ready,,,,,,,,,,,rf_v1,kg4_v1,postgame_v1,,,The completed game was not found in the Baseball Savant data. Savant may not have published it yet.
2026-09-29,849851,801139,Payton Tolle,New York Yankees,Final,statcast_not_ready,,,,,,,,,,,rf_v1,kg4_v1,postgame_v1,,,The completed game was not found in the Baseball Savant data. Savant may not have published it yet.
2026-09-29,849851,693645,Cam Schlittler,Boston Red Sox,Final,statcast_not_ready,,,,,,,,,,,rf_v1,kg4_v1,postgame_v1,,,The completed game was not found in the Baseball Savant data. Savant may not have published it yet.
2026-09-29,849843,571510,Matthew Boyd,San Diego Padres,Final,statcast_not_ready,,,,,,,,,,,rf_v1,kg4_v1,postgame_v1,,,The completed game was not found in the Baseball Savant data. Savant may not have published it yet.
2026-09-29,849843,650633,Michael King,Chicago Cubs,Final,statcast_not_ready,,,,,,,,,,,rf_v1,kg4_v1,postgame_v1,,,The completed game was not found in the Baseball Savant data. Savant may not have published it yet.
